62fox7	1	a	"Clapper also said the government was ""prohibited from indiscriminately sifting through the telephony metadata acquired under the program.”"	1
62hpo7	0	a	In response to a question after his speech, Obama defended the programs as essential to combating terrorist threats.	0
62fox31	1	a	"""We disclose user data to government in accordance with the law, and we review all such requests carefully,"" the spokesperson said."	1
62fox8	0	a	All information acquired, he said, “is subject to strict, court-imposed restrictions on review and handling.	0
62hpo2	0	a	"They are not secret, in that every member of Congress has been briefed,"" he said during a speech in San Jose, Calif."	0
62nyt31	1	a	“You can count on two hands the number of people in Congress who really know,” he said in an interview on Friday.	1
62fox33	0	a	"""Protecting the privacy of our users and their data is a top priority for Facebook,"" the company's chief security officer Joe Sullivan said in a statement."	0
62hpo13	0	a	Obama portrayed the programs as a trade-off between security and civil liberties.	0
62fox1	0	a	On top of a Guardian newspaper report that revealed how authorities were collecting phone records from millions, a Washington Post report detailed another program that scours major Internet companies including Google and Facebook for data.	0
62hpo9	0	a	He also argued that some have overstated the impact of the programs.	0
62nyt30	0	a	Very few lawmakers avail themselves of such briefings, he suggested, and only the most senior leaders are kept fully abreast of intelligence activities.	0
62hpo21	0	a	"Obama went on to defend those who operated the programs as ""professionals."""	0
62nyt13	1	a	Lawmakers said that what they knew was vague and broad — and that strict rules of classification prevented them from truly debating the programs or conducting proper oversight.	1
62nyt1	0	a	After rushing to declassify some carefully selected descriptions of the programs, James R. Clapper Jr., the director of national intelligence, conceded for the first time that the Prism program existed.	0
62hpo8	0	a	"""They may identify potential leads with respect to folks who might engage in terrorism,"" he said."	0
62fox35	0	a	"When Facebook is asked for data or information about specific individuals, we carefully scrutinize any such request for compliance with all applicable laws, and provide information only to the extent required by law."""	0
62nyt20	0	a	On Friday, Mr. Udall and Mr. Wyden released a joint statement repeating that they had “long been concerned about the degree to which this collection has relied on ‘secret law.’ ”	0
62nyt26	0	a	Mr. Mueller spoke to the House Republican Conference on May 13, 2011, and to the House Democratic Caucus on May 24, 2011.	0
62fox5	0	a	At the same time, he took the rare step of moving to declassify information about the programs as he sought to defend them against criticism.	0
62fox15	0	a	According to the official, the program began in 2007 and is in the second phase.	0
62fox20	0	a	According to slides from an internal presentation intended for NSA senior analysts and obtained by the Washington Post, the program accounts for nearly one in seven intelligence reports.	0
62hpo14	0	a	"""I think it's important to recognize that you can't have 100 percent security, and also then have 100 percent privacy and zero inconvenience."	0
62hpo12	0	a	"""I think it's a sign of maturity, because probably five years ago, six years ago, we might not have been having this debate."""	0
62hpo18	0	a	"""There's a reason these programs are classified."""	0
62nyt2	0	a	But in a statement, after denouncing the leak of the data to The Guardian and The Washington Post, Mr. Clapper insisted it was “not an undisclosed collection or data mining program.”	0
62fox11	0	a	It was not immediately clear how the official defined “targeting.”	0
62nyt25	0	a	On Feb. 14, 2011, all senators were offered the opportunity to discuss the broad authority under the Patriot Act with the director of national intelligence, Mr. Clapper; the F.B.I. director, Robert S. Mueller III; and General Alexander.	0
62nyt9	0	a	The national intelligence director’s rare Saturday statement was notable for what it omitted: any description of other means the government may use to intercept Internet information directly from fiber optic cables or satellite systems even before or after it reaches those Internet companies.	0
62fox3	0	a	While civil liberties groups cried foul over the program, Director of National Intelligence James Clapper issued a statement late Thursday decrying the leak of the materials.	0
62nyt16	0	a	Members of the committee were invited to share the information with other lawmakers.	0
62fox34	0	a	"""We do not provide any government organization with direct access to Facebook servers."	0
62nyt8	0	a	It appears the companies use some kind of electronic drop box, in which they place the material, so that the government can then harvest the information.	0
62fox19	0	a	Members of Congress who are aware of the program were reportedly bound by oath to keep it confidential.	0
62hpo23	0	a	"But when you actually look at the details, then I think we've struck the right balance,"" he said."	0
62nyt7	0	a	But they acknowledge handing over material when ordered to do so by the Foreign Intelligence Surveillance Court, though they have not described the mechanism for complying with those orders.	0
62nyt15	0	a	The letter said the House and Senate Intelligence Committees had been briefed “on these operations multiple times and have had access to copies of the classified” orders and opinions of the secret Foreign Intelligence Surveillance Court.	0
62fox0	0	a	The Obama administration found itself defending -- and beginning to explain -- yet another surveillance effort after leaked documents revealed information about two secret National Security Agency intelligence-gathering programs.	0
62hpo0	0	a	WASHINGTON -- President Barack Obama on Friday forcefully defended revelations that the National Security Agency is collecting phone records and electronic communications, saying that Congress was fully briefed and the programs are limited in scope.	0
62fox6	0	a	"“The article omits key information regarding how a classified intelligence collection program is used to prevent terrorist attacks and the numerous safeguards that protect privacy and civil liberties,"" he said of the Guardian story."	0
62fox9	0	a	The court only allows the data to be queried when there is a reasonable suspicion, based on specific facts, that the particular basis for the query is associated with a foreign terrorist organization.“	0
62fox18	0	a	The classified program is code-named PRISM, the Washington Post reported, and has not been disclosed publicly before.	0
62nyt11	0	a	Meanwhile, senior Obama administration officials, including the directors of the Federal Bureau of Investigation and of national intelligence, have held 13 classified hearings and briefings for members of Congress since 2009 to explain the broad authority they say they have to sweep up electronic records for national security purposes, a senior administration official said Saturday.	0
62fox4	0	a	"He called the disclosure of the program that allows the NSA to collect communications data from Internet companies ""reprehensible"" and said the phone-records monitoring leak could cause harm to the nation's intelligence gathering activities."	0
62hpo5	0	a	News outlets revealed this week that vast spying programs began under President George W. Bush and have continued under Obama.	0
62fox10	0	a	"Several hours earlier, a senior administration official also pushed back, saying the Guardian article and Washington Post article about the Internet mining refers to collection under a law that ""does not allow the targeting of any U.S. citizen or of any person located within the United States.”"	0
62fox27	0	a	"""With a few clicks and an affirmation that the subject is believed to be engaged in terrorism, espionage or nuclear proliferation, an analyst obtains full access to Facebook’s 'extensive search and surveillance capabilities against the variety of online social networking services,'"" the Washington Post reports."	0
62nyt0	0	a	WASHINGTON — The Obama administration tried Saturday to marshal new evidence in defense of its collection of private Internet and telephone data, arguing that a secret program called Prism is simply an “internal government computer system” designed to sort through court-supervised collection of data, and that Congress has been briefed 13 times on the programs since 2009.	0
62fox25	0	a	To be immune from lawsuits, companies like Yahoo and AOL are reportedly obliged to accept a directive from the attorney general and national intelligence director to open their service to the FBI's Data Intercept Technology Unit, which acts as a liaison between the companies and the NSA.	0
62nyt23	0	a	“Now that the fact of bulk collection has been declassified, we believe that more information about the scale of the collection, and specifically whether it involves the records of ‘millions of Americans,’ should be declassified as well,” they said.	0
62hpo19	1	a	The president's full-throated defense of the programs, albeit with the qualification that he welcomes debate, is unlikely to quell the outrage over the revelations.	1
62hpo6	0	a	The Guardian reported Wednesday that the National Security Agency had obtained a court order to collect phone records from Verizon Wireless customers, while The Washington Post reported Thursday of the existence of a program launched in 2007 called PRISM, which tracks information from nine leading U.S. Internet companies: Microsoft, Yahoo, Google, Facebook, AOL, YouTube, Apple, PalTalk and Skype.	0
62hpo11	0	a	"""I welcome this debate and I think it's healthy for our democracy,"" he continued."	0
62hpo3	1	a	"""These are programs that have been authored by large bipartisan majorities repeatedly since 2006."""	1
62nyt4	0	a	Mr. Clapper also insisted that the government “does not unilaterally obtain information from the servers” of telephone and Internet providers, saying that information is turned over only under court order, when there is a “documented, foreign intelligence purpose for acquisition” of the data.	0
62nyt12	0	a	The administration, by disclosing the briefings, sought to push back on claims by Democrats and Republicans in Congress that they were either not aware of programs to mine vast amounts of Internet data and business telephone records or were insufficiently briefed on the details.	0
62fox17	0	a	The official told Fox News that the Utah Data Center is likely a repository for this material.	0
62fox16	0	a	Metadata from the companies is used to identify suspicious individuals and the secondary search goes into content.	0
62fox2	0	a	A former senior NSA official confirmed to Fox News that the program was started in 2007 by the FBI and NSA and allows them to tap into top U.S. Internet companies to pull audio, video and other data.	0
62fox30	0	a	"A spokesperson for Google says the company ""cares deeply"" about the security of users' data."	0
62fox21	0	a	The companies that participate knowingly in the program are Microsoft, Yahoo, Google, Facebook, PalTalk, AOL, Skype, YouTube and Apple, the Washington Post reports.	0
62nyt28	0	a	The provisions — “one on roving authority for electronic surveillance and the other on the acquisition of business records that are relevant to investigations to protect against international terrorism or espionage” — were added to the 1978 law by the Patriot Act.	0
70nyt13	0	a	He got started right away with rolling back the policies of his predecessor, former President Barack Obama, by issuing orders freezing new regulations from recent weeks and ordering agencies to “ease the burden” of the Affordable Care Act during the transition from repealing to replacing the law.	0
70nyt10	0	a	Do not allow anyone to tell you that it cannot be done.”	0
70fox5	0	a	But the address was stitched together, more broadly, by an appeal for a “new national pride” and a rediscovery of American patriotism, as he described this as a salve for the country’s divisions.	0
70nyt56	0	a	From there, the two presidents shared a limousine to the Capitol, where three other presidents waited: Mr. Clinton, Jimmy Carter and George W. Bush, all of whom opposed Mr. Trump’s election.	0
70fox21	1	a	His advisers have complained that Democrats are slowing the process, and resisting the kind of swift confirmation the Senate gave many of Obama’s nominees in 2009.	1
70nyt47	0	a	Never has the oath been administered to a president who had never served either in public office or as a general in the military.	0
70fox27	0	a	“I will never stop believing in our country & its future,” she wrote.	0
70fox23	1	a	Some blocked checkpoints and forced their temporary closure earlier Friday morning, while elsewhere demonstrators resorted to violence and vandalism. 	1
70nyt21	0	a	Sporadic violence broke out as demonstrators smashed shop windows and burned a limousine, while police officers in riot helmets responded with tear gas.	0
70nyt7	0	a	While officially a Republican, he has taken on leaders of both parties and, with no prior political career of his own, made clear that he saw himself as the ultimate outsider not beholden to the current system.	0
70hpo2	1	a	Trump won the Republican nomination against a crowded field of 16 other candidates, many far more experienced in politics.	1
70nyt66	0	a	He did pledge to “eradicate from the face of the Earth” Islamic terrorism.	0
70nyt70	0	a	“For too long,” he continued, “a small group in our nation’s capital has reaped the rewards of government while the people have borne the cost.	0
70nyt60	0	a	Standing nearby were his adult children from two previous marriages, Donald Jr., Eric, Ivanka and Tiffany.	0
70fox24	1	a	They clashed with police later in the afternoon, amid dozens of arrests.	1
70nyt1	0	a	In a ceremony that capped a remarkable rise to power, Mr. Trump presented himself as the leader of a populist uprising to restore lost greatness.	0
70nyt37	1	a	The Washington Metrorail system recorded fewer than half as many rides on Friday morning as in 2009, and knots of bystanders along the inaugural parade route were not as thick.	1
70nyt67	0	a	Responding to charges that he demonized Mexicans and Muslims, Mr. Trump said, “There is no room for prejudice.”	0
70fox12	0	a	Trump cast his presidency as a return to power for the people and vowed never to let them down.	0
70nyt26	1	a	He later praised his defeated opponent, Hillary Clinton, at a lobster-and-beef luncheon with congressional leaders, asking her and former President Bill Clinton to stand for applause.	1
70hpo3	1	a	But he was able to capitalize on a primary voting base that was angry at the establishment GOP for not more aggressively fighting President Barack Obama’s policies.	1
70fox28	0	a	Donald and Melania Trump met with the Obamas earlier Friday morning after attending a church service in Washington. 	0
70fox10	0	a	In blunt and unvarnished terms similar to the language used during his nomination acceptance address last summer, Trump on Friday lamented the jobs lost to foreign rivals – he described “rusted out factories scattered like tombstones” across the land – and the crime in America’s cities.	0
70fox7	0	a	He also rebuked those who have held power in Washington, saying a small group reaped the rewards of government while “the people did not share” in Washington’s wealth.	0
70fox15	0	a	We will bring back our jobs, we will bring back our borders, we will bring back our wealth and we will bring back our dreams.”	0
70nyt23	0	a	Liberal groups prepared for a women’s march on Saturday that they said could draw hundreds of thousands.	0
70nyt15	0	a	Wearing a dark suit and red tie and accompanied by his wife, Melania, in a powder-blue suit and matching gloves, Mr. Trump took the 35-word oath administered by Chief Justice John G. Roberts Jr. precisely at noon.	0
70hpo6	0	a	Trump wound up winning Wisconsin, Michigan and Pennsylvania by a total of 78,000 votes.	0
70nyt52	1	a	An Ivy League-educated mogul who lives in a New York tower named after himself with an 80-foot-long living room, he transformed himself into the unlikely leader of a working-class movement anchored in rural areas far removed from the coasts.	1
70nyt19	0	a	The Senate confirmed two cabinet nominations — James N. Mattis as defense secretary and John F. Kelly as secretary of homeland security — but Democrats temporarily held up Mike Pompeo’s confirmation as C.I.A. director.	0
70fox8	0	a	The address completes Trump’s remarkable journey from political outsider written off by countless Beltway pundits to the most powerful man in the country.	0
70fox1	0	a	In a succinct speech heavy on populist themes, the new president told Americans across the country they will “never be ignored again” and promised concrete results.	0
70fox20	0	a	An immediate task for the new administration will be to get Trump’s Cabinet nominees confirmed. 	0
70nyt54	0	a	For the nation’s 58th inauguration, though, the untraditional president opted to follow tradition.	0
70nyt8	0	a	“We will no longer accept politicians who are all talk and no action, constantly complaining but never doing anything about it,” he said.	0
70nyt46	1	a	The United States has never seen a president quite like Mr. Trump, the son and grandson of immigrants who grew up to become a real estate magnate, casino owner, beauty pageant operator and reality television star whose tumultuous love life played out in the tabloids.	1
70nyt65	0	a	Instead, he laid out a protectionist agenda, saying his rule will be “buy American and hire American.”	0
70nyt25	0	a	“They have been magnificent,” he said in his speech.	0
70nyt71	0	a	Washington flourished but the people did not share in the wealth.”	0
70nyt72	0	a	 He added, “That all changes starting right here and right now.”	0
70nyt61	0	a	Also there was Barron, his 10-year-old son with the first lady.	0
70fox9	0	a	His campaign manager Kellyanne Conway noted in an earlier interview with Fox News that Trump was “making history” as a businessman with no prior political or military experience – someone successful in the private sector coming to Washington “owing nobody anything.”	0
70nyt36	1	a	While large, the crowds on a soggy day did not rival the energetic throngs at Mr. Obama’s first inauguration eight years ago, according to aerial photographs.	1
70nyt68	0	a	Mr. Trump said the inauguration was not merely the transfer of power from one president to another.	0
70nyt20	0	a	Throughout the day, there were mostly peaceful protests against the new president.	0
70fox16	0	a	He also vowed to eradicate Islamic terrorism.	0
70nyt40	0	a	He will return to Washington to a rental house while his daughter Sasha finishes high school, the first president to stay in the capital since Woodrow Wilson.	0
70nyt45	0	a	But they, too, planned to return, at least part time, to Washington, where Mrs. Biden teaches at a community college in the Virginia suburbs.	0
70nyt24	0	a	Mr. Trump made only passing efforts to reach out to Democrats beyond thanking Mr. Obama and his wife, Michelle, for their handling of the transition.	0
70nyt44	0	a	Former Vice President Joseph R. Biden Jr. and his wife, Jill, rode an Amtrak train to Delaware and the home they have there.	0
70nyt48	0	a	At age 70, Mr. Trump became the oldest president sworn in for the first time and the first born in New York since Franklin D. Roosevelt.	0
70hpo0	0	a	WASHINGTON – Five hundred and eighty-four days after descending his Trump Tower escalator to announce his candidacy, Donald J. Trump took the oath of office Friday to become the 45th president of the United States.	0
70nyt62	0	a	Joining them was Ivanka’s husband, Jared Kushner, who will serve as an unpaid senior adviser.	0
70nyt43	0	a	“I’ll be right there with you as a citizen, inspired by your voices of truth and justice, good humor, and love.”	0
70nyt42	0	a	“I won’t stop,” he said.	0
70nyt9	0	a	“The time for empty talk is over. Now arrives the hour of action.	0
70nyt5	0	a	We will bring back our jobs. We will bring back our borders. We will bring back our wealth. And we will bring back our dreams.”	0
70fox26	1	a	Democratic presidential nominee Hillary Clinton, whose loss to Trump marked one of the biggest upsets in modern political history, attended and tweeted shortly before Trump took the oath that she came to “honor our democracy & its enduring values.”	1
70fox6	0	a	“When you open your heart to patriotism, there is no room for prejudice,” he said.	0
70nyt69	0	a	“We are transferring power from Washington, D.C., and giving it back to you, the people,” he said.	0
70nyt17	0	a	Mr. Trump assumed the presidency of a country still unsettled after a polarizing election and entered office with less support in polls than any other president in recent history.	0
70nyt50	0	a	He arrived in the Oval Office dogged by reports about Russian interference in the election on his behalf.	0
70nyt29	0	a	“I was pretty shocked by how dark it was,” Senator Sherrod Brown, Democrat of Ohio, said of Mr. Trump’s Inaugural Address.	0
70nyt2	0	a	He outlined a dark vision of an America afflicted by “the ravages” of economic dislocation and foreign exploitation, requiring his can-do approach to turn around.	0
70nyt49	1	a	He was also one of the wealthiest presidents ever to enter the White House, with far-reaching business connections that have already raised questions about where his interests end and the country’s begin.	1
70nyt55	0	a	He and Mrs. Trump, a former model from Slovenia who became the first foreign-born first lady since John Quincy Adams’s wife, Louisa, started the day with a service at St. John’s Episcopal Church adjacent to Lafayette Square, then joined the Obamas, Bidens and Pences for coffee at the White House.	0
70nyt41	0	a	Hours before his departure, Mr. Obama posted on Twitter to thank followers and hint that he would not fade away.	0
70fox11	0	a	“This American carnage stops right here and stops right now,” Trump said.	0
70hpo4	0	a	He trailed Democratic nominee Hillary Clinton in the general election nearly the entire way.	0
70hpo1	0	a	Chief Justice John Roberts administered the 38-word oath at 12:00 p.m., capping Trump’s unlikely journey from New York City real estate developer and reality TV star to the nation’s highest office.	0
70fox13	0	a	“From this day forward, it’s going to be only America first,” Trump said. 	0
70nyt32	0	a	The National Mall was filled with supporters, many wearing “Make America Great Again” hats and chanting “Trump! Trump! Trump!”	0
70fox29	0	a	The new first family headed later to the parade along Pennsylvania Avenue, before an evening of inaugural balls and other festivities.	0
70nyt4	0	a	“America will start winning again, winning like never before.	0
70nyt53	1	a	His bracing candor, disregard for convention and willingness to offend whole sections of the population to make a point came across as refreshing truth-telling to many Americans disenchanted with Washington elites.	1
70nyt57	0	a	Former President George Bush remained hospitalized in Houston, recovering from pneumonia, but a spokesman said he watched the ceremony on television.	0
70nyt11	1	a	Mr. Trump’s view of the United States was strikingly grim for an Inaugural Address — a country where mothers and children are “trapped in poverty in our inner cities,” where “rusted-out factories” are “scattered like tombstones across the landscape” and where drugs and crime “have stolen too many lives.”	1
70nyt3	1	a	“I will fight for you with every breath in my body, and I will never, ever let you down,” Mr. Trump told hundreds of thousands of rain-soaked admirers and onlookers in a forceful 16-minute Inaugural Address from the West Front of the Capitol.	1
70nyt51	0	a	But Mr. Trump overcame skeptics when he embarked on what seemed like a quixotic bid for the presidency.	0
70nyt0	0	a	WASHINGTON — Donald John Trump was inaugurated as the 45th president of the United States on Friday, ushering in a new era that he vowed would shatter the established order and reverse a national decline that he called “this American carnage.”	0
70fox14	0	a	“I will fight for you with every breath in my body, and I will never, ever let you down. … 	0
70fox2	0	a	“The time for empty talk is over. Now arrives the hour of action,” he said.	0
70nyt12	0	a	“This American carnage,” he declared, “stops right here and stops right now.”	0
70nyt33	0	a	But the lingering animosity from the presidential campaign was on display, too.	0
70nyt6	0	a	Mr. Trump’s ascension amounted to a hostile takeover of a capital facing its most significant disruption in generations.	0
70fox17	0	a	Telling the American people this is “your moment” and “your day,” Trump closed his speech with the promise that started it all: “We will make America great again.”	0
70hpo5	0	a	In the final month of the race, he was helped by the near daily release of internal Democratic Party emails stolen by Russian hackers as well as by FBI Director James Comey’s decision to reopen, briefly, the probe into Clinton’s use of a private email server.	0
70fox19	0	a	His team has vowed a “robust” start to the Trump administration, which could include everything from rescinding controversial Obama actions to renegotiating trade deals to repealing and replacing the Affordable Care Act.	0
70nyt59	0	a	For his oath, Mr. Trump placed his hand on two Bibles held by his wife, one given him by his mother in 1955 just before his ninth birthday and another used by Abraham Lincoln in 1861 and again by Mr. Obama in 2009 and 2013.	0
70fox18	0	a	As Barack and Michelle Obama depart the White House after eight years in office, Trump will immediately be confronted with the challenge of governing, as he attempts to apply his CEO experience to running the nation. 	0
70fox22	0	a	Before he spoke on Friday, throngs of protesters were causing disruptions on the edges of the security zone in Washington. 	0
70nyt27	0	a	“I have a lot of respect for these two people,” he said.	0
70nyt63	0	a	As Mr. Trump approached the podium, rain began to fall.	0
70nyt39	0	a	Mr. Obama made his exit after the ceremony, flying by helicopter to Joint Base Andrews in the Maryland suburbs, where he thanked former aides and members of his administration before boarding the presidential jet, no longer designated Air Force One, to fly to Palm Springs, Calif., for vacation.	0
70nyt28	0	a	Democrats were not impressed.	0
70nyt58	0	a	Mr. Pence, 57, was sworn in at 11:54 a.m., placing his hand on Ronald Reagan’s Bible, which was held by his wife, Karen, as their three adult children, Michael, Charlotte and Audrey, watched.	0
70nyt30	1	a	“I love this country, and I don’t understand how a president of the United States that loves his country could paint a picture of its failures.”	1
70fox3	0	a	The president addressed a packed crowd of spectators stretching from the Capitol across the National Mall on a mild but overcast and at-times drizzly day, after taking the oath of office along with Vice President Mike Pence. 	0
70fox25	0	a	While dozens of House Democrats boycotted Friday’s ceremonies – a move that fueled disputes with Trump’s team over the weekend – other prominent Democrats and past presidents of both parties were in attendance for the transfer of power. 	0
70nyt31	1	a	He added, “It was interesting sitting up onstage with a bunch of billionaires hearing him say how bad the country was.”	1
70nyt34	0	a	When Mrs. Clinton arrived, some in the crowd chanted, “Lock her up,” mimicking Mr. Trump’s campaign rallies.	0
70nyt64	0	a	It was not a conventionally Republican speech, with nothing about tax cuts or restraining government.	0
70nyt16	0	a	Michael Richard Pence, a former governor and congressman from Indiana, was sworn in minutes before as vice president by Justice Clarence Thomas.	0
70fox4	1	a	The speech did not delve into policy details, and rather reprised objectives from his 2016 campaign on trade, immigration and national security.	1
70nyt35	0	a	As he took the oath, a cluster of people blew whistles and screamed, “Not my president,” before being escorted out.	0
70fox0	0	a	Donald Trump assumed the nation’s highest office Friday as the 45th president of the United States, vowing in a tough inaugural address to restore prosperity and “fight” for the country “with every breath.”	0
70nyt22	0	a	More than 200 people were arrested.	0
70nyt18	0	a	It was clear from the day that there would be no grace period either for or by the new president.	0
70hpo7	0	a	Clinton had counted on winning all three.	0
70nyt14	0	a	More orders are planned for next week.	0
70nyt38	1	a	In a city that gave just 4 percent of its vote to Mr. Trump, many residents left town and about 60 House Democrats boycotted the event.	1
17nyt7	0	a	“Dear Members, Please join me for a private conference call,” Mr. Steele wrote in a message to Republicans, which was provided to the New York Times by a committee member.	0
17fox8	0	a	The fierce competition will end next month with the selection of a chairman for the 2012 election cycle.	0
17nyt1	0	a	Mr. Steele is expected to disclose his intentions during a conference call with committee members on Monday evening.	0
17nyt5	0	a	But Mr. Steele has kept close counsel about his future, Republican officials said Sunday, and his plans were unknown even to several of his own advisers.	0
17hpo8	0	a	Maria Cino, a former Bush official who recently received key backing from former RNC Chairman Ed Gillespie and former Vice President Dick Cheney, became the latest official contender this weekend.	0
17fox1	0	a	A handful of well-placed and influential RNC insiders tell Fox News they expect Steele to announce he is not running for re-election.	0
17nyt12	0	a	He has argued that he deserves credit for building the party in all corners of the country and winning control of the House of Representatives last month.	0
17hpo2	0	a	Meanwhile, multiple sources tell Fox News that they believe Steele will drop out of the race.	0
17hpo10	0	a	Politico also reports that former Senator Norm Coleman could enter the race if Steele decides not to run.	0
17fox0	0	a	Republican National Committee Chairman Michael Steele will speak with RNC members Monday evening in which he is expected to announce a decision about whether to make another run for the party chairmanship.	0
17fox7	0	a	The criticism has resulted in an array of challenges or potential challenges for Steele's job from Wisconsin Republican Party Chairman Reince Priebus, former RNC Co-Chairwoman Ann Wagner, longtime Republican official Maria Cino, former Michigan Republican Party Chairman Saul Anuzis and former RNC Political Director Gentry Collins.	0
17nyt0	0	a	The battle for control of the Republican National Committee will take a new turn on Monday when Michael Steele announces whether he plans to step down as party chairman or will disregard the onslaught of criticism about his oversight of the committee and seek a second term.	0
17nyt6	0	a	A spokesman for the R.N.C. did not respond to inquiries about the conference call, which Mr. Steele announced personally in a weekend e-mail message to fellow Republicans.	0
17nyt2	0	a	Mr. Steele has lost the backing of many top supporters, but he has not yet said whether he will try to rebuild his frayed coalition and fight for the chance to lead the party into the 2012 election cycle.	0
17nyt3	1	a	Mr. Steele’s tenure has been one of the few blemishes this year for the Republican Party, which scored historic victories in the midterm elections.	1
17fox5	0	a	Republicans picked up 63 seats in the House, narrowed the gap in the Senate and picked up 19 state legislative bodies in the November midtem election, but pressure has been mounting all year for Steele to step down from the position.	0
17hpo5	0	a	"Hotline On Call says the nature of the decision is a ""closely guarded secret"" and reports that ""even his top advisors, both inside and outside the committee, say they don't know which direction he will take."""	0
17hpo7	0	a	While some, such as black conservative group BOND Action, have directly announced their intentions to work toward insuring Steele's termination at the committee, other Republicans have simply lined up behind his growing list of challengers.	0
17nyt8	0	a	“Thank you and I look forward to talking to you Monday evening.”	0
17nyt14	0	a	A former party chairman, Mike Duncan, also is considering a run.	0
17fox2	1	a	But Steele has been unpredictable, especially over recent weeks, and some close to the GOP chairman say he wants to run for another term and is struggling to find enough support for a second term.	1
17nyt11	0	a	Mr. Steele, a former lieutenant governor of Maryland, was elected in January 2009 to lead Republicans at a bleak moment.	0
17hpo6	0	a	Steele's gaffe-prone tenure at the helm of the RNC has aided the creation of a significant bloc of GOPers who are intent on seeing his departure next month.	0
17nyt13	0	a	The contenders for the position include: Reince Preibus, chairman of the Wisconsin Republican Party; Ann Wagner of Missouri, an ambassador to Luxembourg in the Bush administration; Maria Cino, a veteran Republican operative who has the support of former Vice President Dick Cheney; Saul Anuzis, former Republican chairman in Michigan; and Gentry Collins, who resigned last month as political director.	0
17nyt15	0	a	The 168-member committee will elect a chairman during its meeting in January.	0
17hpo9	0	a	Wisconsin GOP Chairman Reince Preibus, recently resigned RNC political director Gentry Collins, former U.S. ambassador Ann Wagner and former Michigan GOP chairman Saul Anuzis also round out the list.	0
17hpo3	1	a	And while many predict that Steele will call it quits after his current term, his increasing seclusion and detachment from other Republican advisers has made his forthcoming decision difficult to ascertain.	1
17nyt9	0	a	A coordinated effort to replace Mr. Steele has been underway for weeks, with several leading Republicans arguing that the committee needed to urgently improve its fund-raising practices and tighten its organizational structure to prepare for the presidential election.	0
17hpo4	0	a	At least one GOP insider who had direct contact with Steele told the Washington Post that the chairman would indeed be seeking another term atop the RNC.	0
17nyt10	0	a	The political director of the committee resigned in protest last month and is among those vying for the job.	0
17fox6	1	a	Critics have described the chairman as gaffe-prone and said he hasn't raised enough money.	1
17hpo0	0	a	RNC Chairman Michael Steele is expected by some to announce that he will not seek a second term as the head of the Republican National Committee, according to multiple reports.	0
17nyt4	0	a	At least six top Republicans have already taken steps to run for party chairman and several members have withdrawn their support for Mr. Steele, leading many party leaders to conclude that Mr. Steele will not seek reelection.	0
17fox3	0	a	"Fox News confirmed Steele sent an e-mail to committee members Saturday night with the subject line, ""conference call."""	0
17fox4	0	a	"In the note, he asked members to join him ""for a private conference call"" Monday evening."	0
17hpo1	0	a	"Politico reported over the weekend that many of his supporters as well as other GOP operatives believe that a Steele run was looking increasingly doubtful, due in part to the fact that he ""has built no known reelection team or structure, making the prospect of a campaign unlikely in the face of competition that grows fiercer by the day."""	0
79hpo32	0	a	“It would’ve been a massacre without them,” he said.	0
79nyt39	0	a	Among those on the field before the game was Representative Roger Williams, Republican of Texas, whose aide Zachary Barth was shot at the practice.	0
79nyt19	0	a	It had to be. Probably. Maybe. Right?	0
79nyt22	0	a	The skepticism is near-universal.	0
79fox30	0	a	James Norton, who was deputy assistant secretary at Department of Homeland Security under the George W. Bush administration, told Fox News that staffing each member of Congress with a personal security detail would cost billions and acknowledged the unwillingness of some members to have additional layers of security.	0
79nyt26	1	a	Senator Rand Paul, Republican of Kentucky, said he was warming up with Sean Hannity, the Fox News host, who is not known for bipartisan spirit.	1
79hpo48	0	a	“Our thoughts and prayers are with the members of Congress, their staffs, Capitol Police, first responders, and all others affected,” he said in a statement.	0
79nyt20	0	a	“What’s the half-life?” asked Senator Roger Wicker, Republican of Mississippi, appraising how long the comity might last.	0
79hpo13	0	a	He was transported to a local hospital and has since been released.	0
79fox28	0	a	Rep. Thomas Massie, R-K.Y., took calls for additional security a step further on Thursday by re-introducing legislation that would allow those who have concealed carry permits in their home states to carry in Washington D.C.	0
79hpo49	0	a	During a bipartisan briefing on Capitol Hill later Wednesday, lawmakers discussed the possibility of allowing members of Congress to use campaign funds to bolster security at their private residences.	0
79nyt58	0	a	“Tone down our own rhetoric and not ascribe the worst motives to our colleagues,” he said hopefully.	0
79hpo4	0	a	In a statement Wednesday night, the hospital said Scalise sustained “a single rifle shot to the left hip” that “travelled across his pelvis, fracturing bones, injuring internal organs and causing severe bleeding.”	0
79hpo52	0	a	“We’re looking at that,” Hoyer said.	0
79hpo3	0	a	Scalise underwent surgery at the MedStar Washington Hospital Center after being shot in the hip.	0
79hpo8	0	a	President Donald Trump and first lady Melania Trump on Wednesday night visited Scalise in the hospital, bringing flowers and offering support to the lawmaker’s family.	0
79nyt56	0	a	At the practice on Wednesday, Mr. Flake had raced to Mr. Scalise’s side to provide water and first aid after the shooting stopped.	0
79nyt46	0	a	“Maybe with a little more time, the teams would be mixed,” suggested Representative Ted Deutch, Democrat of Florida.	0
79nyt37	0	a	The Senate leaders — Mitch McConnell, Republican of Kentucky, and Mr. Schumer of New York — did the same.	0
