21nyt23	0	a	Some sheriffs in bordering states say they have pulled over drivers and found edibles and marijuana from multiple Colorado retail outlets.	0
21hpo7	0	a	"""However, it appears the plaintiffs’ primary grievance stems from non-enforcement of federal laws regarding marijuana, as opposed to choices made by the voters of Colorado."	0
21hpo36	0	a	"Rep. Jared Polis (D-Colo.), a vocal supporter of drug policy reform who has sponsored multiple bills seeking protection for state-legal marijuana businesses and advocated full-scale federal legalization of the drug, told HuffPost that Nebraska and Oklahoma attempting to overturn the will of Colorado's voters is ""outrageous."""	0
21fox9	1	a	"""While Colorado reaps millions from the sale of pot, Nebraska taxpayers have to bear the cost."""	1
21nyt1	0	a	The lawsuit was brought by attorneys general in Nebraska and Oklahoma, and asks the United States Supreme Court to strike down key parts of a 2012 voter-approved measure that legalized marijuana in Colorado for adult use and created a new system of stores, taxes and regulations surrounding retail marijuana.	0
21fox8	0	a	"""This contraband has been heavily trafficked into our state,"" Nebraska Attorney General Jon Bruning said at a news conference in Lincoln."	0
21fox37	1	a	"""I think it shows they are on the wrong side of history,"" Vicente said."	1
21hpo3	1	a	"""Colorado has undermined the United States Constitution, and I hope the U.S. Supreme Court will uphold our constitutional principles."""	1
21fox20	0	a	The Rocky Mountain High Intensity Drug Trafficking Area wrote in a recent report that the amount of Colorado pot seized on highways increased from an annual average of 2,763 pounds between 2005 and 2008 to a yearly average of 3,690 pounds from 2009 to 2013.	0
21hpo6	0	a	"“Because neighboring states have expressed concern about Colorado-grown marijuana coming into their states, we are not entirely surprised by this action,"" Suthers said."	0
21hpo5	0	a	In a statement, he said he intends to defend the state's marijuana laws.	0
21hpo30	1	a	"""Nebraska officials are acting like bullies, and they have no business trying to dictate Colorado's marijuana laws,"" Tvert said to HuffPost."	1
21nyt9	1	a	He has complained that marijuana arrests have strained his jail budget.	1
21hpo18	0	a	With a majority of Americans now supporting marijuana legalization, and with states continuing to pass legalization laws, it seems unlikely that the federal government would push back against the legalizations.	0
21hpo27	1	a	"""We support this action by the attorneys general of Oklahoma and Nebraska because Colorado's decisions regarding marijuana are not without consequences to neighboring states, and indeed all Americans,"" Sabet said."	1
21fox22	0	a	Scotts Bluff County Sheriff Mark Overman, in western Nebraska, said Colorado marijuana is extra potent, making it worth more in his region and giving sellers a greater financial incentive to do business there.	0
21hpo24	0	a	So far, the federal government has mostly taken a hands-off approach to state medicalizations and legalizations, but in January 2017, the country will have a new president.	0
21fox33	0	a	It was unclear if other neighboring states would take similar action.	0
21nyt27	0	a	In earlier interviews, some local law-enforcement officers along Colorado’s borders said that they had not seen an increase in marijuana coming from Colorado.	0
21nyt12	1	a	Like many elected officials in Colorado, Mr. Suthers had opposed Amendment 64, which legalized marijuana.	1
21nyt4	1	a	“Marijuana flows from this gap into neighboring states,” the suit says, undermining their marijuana bans, “draining their treasuries, and placing stress on their criminal justice systems.”	1
21hpo8	0	a	We believe this suit is without merit and we will vigorously defend against it in the U.S. Supreme Court.”	0
21hpo4	0	a	But Colorado Attorney General John Suthers isn't backing down.	0
21hpo17	0	a	Four states have legalized recreational marijuana, along with voters in D.C. -- though the D.C. measure is the subject of a congressional Republican effort to block its implementation.	0
21hpo16	0	a	To date, 23 states and the District of Columbia have legalized marijuana for medical purposes.	0
21hpo35	0	a	"""If Nebraska and Oklahoma succeed, they will put the violent criminal organizations back in charge,"" Elliott said."	0
21hpo25	0	a	"That person could order the attorney general to enforce federal prohibition regardless of state law."""	0
21nyt22	0	a	While it is against the law to take legally purchased marijuana across state lines, Nebraska and Oklahoma said that Colorado does not require consumers to smoke or eat their marijuana where they buy it, and said that despite purchasing and possession limits, anyone can easily visit several dispensaries and stock up.	0
21nyt0	0	a	DENVER — Two heartland states filed the first major court challenge to marijuana legalization on Thursday, saying that Colorado’s growing array of state-regulated recreational marijuana shops was piping marijuana into neighboring states and should be shut down.	0
21hpo10	0	a	The clause states that in general, federal law takes precedence over state law.	0
21hpo21	0	a	Harvard economist Jeff Miron, a vocal supporter of marijuana policy reform, highlighted the precarious nature of state marijuana laws in a November op-ed for CNN, saying that Congress needs to act now on federal marijuana policy.	0
21hpo12	0	a	The regulation of recreational marijuana -- as seen in programs currently in place in Colorado and Washington state, as well as those that will soon go into effect in Oregon and Alaska -- remains illegal under the 1970 Controlled Substances Act.	0
21fox29	0	a	Legal scholars say it's too early to know how the Supreme Court might handle the case or if it will even accept it.	0
21fox15	0	a	"It laid out eight federal law enforcement priorities that states need to protect if they want to authorize ""marijuana-related conduct."""	0
21fox35	1	a	"Brian Vicente, a Colorado attorney and legalization advocate who wrote Amendment 64, said the challenge is ""political grandstanding"" without merit."	1
21hpo2	0	a	"""Federal law undisputedly prohibits the production and sale of marijuana,"" Nebraska Attorney General Jon Bruning said Thursday in a statement."	0
21hpo32	1	a	Colorado's top law enforcement officials have better things to do and you’d think Nebraska’s would, as well.	1
21hpo22	0	a	"""Despite the compelling case for legalization, and progress toward legalization at the state level, ultimate success is not assured,"" Miron wrote."	0
21nyt8	0	a	“We’re seeing a lot of marijuana coming over from Colorado,” said Sheriff Adam Hayward of Deuel County, Neb., who said that he was gratified that the two states were challenging Colorado’s marijuana laws.	0
21hpo34	0	a	"Marijuana Industry Group's Mike Elliott echoed Tvert's sentiments, adding that despite the multi-decade federal war on drugs, marijuana remains ""universally available"" -- including in Nebraska and Oklahoma."	0
21nyt21	0	a	Nebraska and Oklahoma accused Colorado of leaving huge holes in marijuana rules that allowed the plant to flow out of state.	0
21nyt13	0	a	But on Thursday, he said “we will vigorously defend” against the lawsuit attempting to undo it.	0
21fox27	0	a	Colorado Gov. John Hickenlooper told The Denver Post he spoke with Nebraska and Oklahoma officials about their concerns.	0
21fox12	0	a	Police are spending more time and money making arrests, housing inmates, impounding vehicles, seizing drugs and handling other problems related to Colorado pot.	0
21hpo37	0	a	"""Our federalist system is based on individual states of being able to enact policies that benefit their citizens, without the interference of other states,"" Polis said."	0
21nyt10	0	a	“For the longest time we were saying, this is becoming a problem for us.”	0
21fox7	0	a	The lawsuit says Colorado marijuana flows into neighboring states undermining their efforts to enforce their anti-marijuana laws.	0
21fox38	0	a	"""Colorado voters passed this measure, and more and more states are passing these laws."	0
21hpo14	0	a	Colorado voters approved Amendment 64, legalizing recreational marijuana in the state, in 2012.	0
21hpo13	0	a	The states that have legalized marijuana or softened penalties for possession have only been able to do so because of federal guidance urging federal prosecutors to refrain from targeting state-legal marijuana operations.	0
21fox11	0	a	The lawsuit says the sales have strained Nebraska and Oklahoma's finances and legal systems.	0
21fox31	0	a	"""It's incredibly unusual for a state to be suing another state."	0
21fox3	0	a	The complaint says the measure runs afoul of federal law and therefore violates the Constitution's supremacy clause, which says federal laws trump state laws.	0
21fox24	1	a	"""I'm very frustrated."	1
21nyt3	1	a	But the lawsuit from Nebraska and Oklahoma, where marijuana is still outlawed, argues that Colorado has “created a dangerous gap” in the federal drug-control system.	1
21fox13	0	a	Bruning, a Republican, blamed U.S. Attorney General Eric Holder for failing to enforce the federal law's ban on drugs in Colorado.	0
21nyt25	0	a	Colorado’s rules have no way to prevent “criminal enterprises, gangs and cartels from acquiring marijuana inventory directly from retail marijuana stores,” the lawsuit says.	0
21fox2	0	a	The two states filed a lawsuit seeking a court order to prevent Colorado from enforcing the measure known as Amendment 64, which was approved by voters in 2012 and allows recreational marijuana for adults over 21.	0
21hpo33	1	a	"These guys are on the wrong side of history."""	1
21fox25	0	a	I take an oath of office, as does every other police officer in this country.	0
21hpo29	0	a	"Mason Tvert, communications director for Marijuana Policy Project, told The Huffington Post that MPP agrees with Suthers' opinion that the suit is ""without merit."""	0
21nyt11	0	a	Colorado’s attorney general, John Suthers, a Republican, said in a statement that the challenge from Nebraska and Oklahoma was “without merit.”	0
21hpo11	0	a	"""The illegal products being distributed in Colorado are being trafficked across state lines thereby injuring neighboring states like Oklahoma and Nebraska,"" Pruitt said in a statement."	0
21nyt24	0	a	They also criticized Colorado for not tracking marijuana once it is sold, and for not requiring marijuana buyers to undergo criminal background checks (under Colorado law, anyone 21 or older can legally purchase recreational marijuana).	0
21fox10	0	a	Colorado has raised more than $60 million in taxes, licenses and fees from medical and recreational marijuana, which has been sold in stores since January.	0
21fox26	0	a	"I don't just get to pick and choose which laws I enforce."""	0
21nyt19	0	a	It was filed directly with the Supreme Court because it involves a dispute among states.	0
21nyt16	0	a	But marijuana advocates said that the challenge — if it succeeds at shutting down marijuana retailers — could boost the black market.	0
21fox34	0	a	Attorneys general in Utah and New Mexico said they had no immediate plans to join the suit.	0
21hpo0	0	a	Nebraska, Oklahoma File Federal Suit Against Colorado Over Marijuana Legalization	0
21fox23	0	a	"""I think this is overdue, and I think other states should jump on board,"" Overman said of the lawsuit."	0
21fox14	0	a	In a policy statement last year, the U.S. Justice Department noted it doesn't have the resources to police all violations of federal marijuana law.	0
21hpo31	1	a	"""They are wasting their taxpayers’ dollars by filing this suit and forcing Coloradans to pick up the bill for defending our state against it."	1
21fox32	0	a	"(The lawsuit) certainly was a surprise to me given the movement at the federal level, which seems to be in favor of allowing states to experiment."""	0
21nyt17	1	a	“If Nebraska and Oklahoma succeed, they will put the violent criminal organizations back in charge,” Michael Elliott, the executive director of the Marijuana Industry Group, a Colorado-based trade group, said in a statement.	1
21hpo19	0	a	But it's not impossible.	0
21fox36	0	a	He said 23 states have enacted medical marijuana laws, and none have been overturned because of federal law.	0
21fox16	0	a	They include keeping marijuana in-state — something Oklahoma and Nebraska says Colorado has failed to do.	0
21fox1	0	a	Denver (AP) – Colorado's top law enforcement official promises to vigorously defend the state's historic law legalizing marijuana after Nebraska and Oklahoma asked the U.S. Supreme Court to declare it unconstitutional, saying the drug is freely flowing into neighboring states.	0
21hpo26	0	a	Kevin Sabet, president of anti-legalization group Smart Approaches to Marijuana, applauded the action by Nebraska and Oklahoma.	0
21hpo15	0	a	The first retail marijuana shops opened their doors on New Years Day 2014.	0
29hpo1	0	a	White House press secretary Sarah Huckabee Sanders, traveling with the president on his trip to Asia, told reporters that Trump “believes that we cannot allow a mere allegation ― in this case, one from many years ago ― to destroy a person’s life” but that if the allegations are true, “Judge Moore will do the right thing and step aside.”	0
29hpo5	0	a	On Thursday, numerous Republican lawmakers on Capitol Hill called on Moore to drop out of the race ― if the allegations are true.	0
29fox27	0	a	The statute of limitations, though, has long since passed.	0
29fox31	0	a	I will hold judgment until we know the facts.	0
29nyt14	0	a	(Alabama law, both in 1979 and now, finds that someone who is 19 or older and has sexual contact with someone between the ages of 12 and 16 is guilty of second-degree sex abuse.)	0
29fox14	0	a	“I wanted it over with – I wanted out,” she told the Post, apparently recalling her train of thought at the time.	0
29hpo3	0	a	Moore’s campaign denied the allegations, which The Washington Post first reported, telling the paper the accusations of four women are “the very definition of fake news.”	0
29hpo10	0	a	Trump notably backed Strange over Moore, though many members of his base, including former White House chief strategist Steve Bannon, supported Moore.	0
29nyt9	1	a	‘Total contrived media garbage’	1
29fox6	0	a	"Amid calls for him to drop out of the race, Moore added, ""Our nation is at a crossroads right now — both spiritually and politically."	0
29nyt20	0	a	Daniel Dale, a reporter for The Toronto Star, contacted multiple Republican officials in the state and kept a running report of their responses to the story.	0
29nyt25	0	a	Mr. Blocker said that he would not change his mind even if there was proof that Mr. Moore was guilty.	0
29fox23	0	a	“Judge Roy Moore is winning with a double-digit lead.	0
29nyt28	0	a	“I know that 14-year-olds dont’t make good decisions,” he said.	0
29fox8	0	a	"So rest assured — I will NEVER GIVE UP the fight!"""	0
29hpo0	0	a	WASHINGTON ― The White House relayed President Donald Trump’s response late Thursday to bombshell allegations that Alabama GOP Senate nominee Roy Moore sexually molested a 14-year-old girl in 1979.	0
29fox5	1	a	"In a series of tweets Thursday evening, Moore claimed ""The forces of evil will lie, cheat, steal –– even inflict physical harm –– if they believe it will silence and shut up Christian conservatives."""	1
29fox24	1	a	So it is no surprise, with just over four weeks remaining, in a race for the U.S. Senate with national implications, that the Democratic Party and the country’s most liberal newspaper would come up with a fabrication of this kind.	1
29fox12	0	a	During a subsequent visit, Corfman reportedly claimed he took off her shirt and pants; touched her over her bra and underwear; and guided her hand to his underwear.	0
29fox26	1	a	The Post noted that the legal age of consent in the state is 16, and sexual contact by anyone 19 or older with anyone between 12 and 16 years old is considered second-degree sexual abuse.	1
29fox7	0	a	Our children and grandchildren’s futures are on the line.	0
29nyt7	1	a	Some called the article a partisan plot, even as the reporters behind it described in detail how they had uncovered the story and corroborated the allegations.	1
29fox32	0	a	The people of Alabama deserve to know the truth and will make their own decisions.”	0
29fox18	0	a	"Senate Majority Leader Mitch McConnell, R-Ky., who backed Moore’s rival Luther Strange in the GOP primary, said in a statement: ""If these allegations are true, he must step aside."""	0
29hpo7	1	a	He claimed that a 2005 tape of him bragging about sexual assault, which was released last fall, was “locker room talk.”	1
29nyt23	0	a	“I’m not saying I support what he did.”	0
29nyt22	0	a	“I would vote for Judge Moore because I wouldn’t want to vote for Doug,” he said.	0
29fox22	1	a	“National liberal organizations know their chosen candidate Doug Jones is in a death spiral, and this is their last ditch Hail Mary,” Moore campaign chairman Bill Armistead said.	1
29fox2	0	a	"“Like most Americans, the president believes we cannot allow a mere allegation, in this case one from many years ago, to destroy a person’s life,"" Sanders said."	0
29nyt27	0	a	But he also said that Mr. Moore was not guilty of “forcible rape.”	0
29nyt5	0	a	He is set to face Doug Jones, a Democrat, in a special election next month.	0
29hpo8	0	a	In September, Moore, a controversial judge in Alabama, won the primary for the special election.	0
29nyt11	0	a	He said that he and other Alabama Republicans would continue to support their candidate and echoed Mr. Moore’s assertion that the Democratic Party had been behind the story.	0
29fox0	0	a	President Trump thinks Alabama Republican Senate candidate Roy Moore “will do the right thing and step aside” if the sexual misconduct allegations against him are true, the White House said in a statement Thursday.	0
29fox29	0	a	“I have prayed over this,” Corfman told the Post as to why she came forward, “All I know is that I can’t sit back and let this continue, let him continue without the mask being removed.”	0
29nyt0	0	a	Republican officials in Alabama staunchly defended their party’s Senate nominee, Roy S. Moore, after a report that he had made sexual advances toward four teenage girls when he was in his 30s.	0
29nyt18	0	a	“I think someone should prosecute and go after them.	0
29fox11	0	a	On another occasion, she said Moore, then 32, took her to his home in the woods and kissed her.	0
29nyt3	1	a	The Post interviewed more than 30 people in reporting its account.	1
29nyt17	0	a	“If they believe this man is predatory, they are guilty of allowing him to exist for 40 years,” he said.	0
29hpo11	1	a	But after Moore won, Trump disavowed his endorsement of Strange, deleting tweets in support of him.	1
29fox3	0	a	"""However, the president also believes that if these allegations are true, Judge Moore will do the right thing and step aside."""	0
29fox21	0	a	But Moore’s campaign issued a statement saying the report is “baseless” and false.	0
29nyt1	1	a	The Washington Post reported that, in early 1979, Mr. Moore, then a district attorney and later the chief justice of the state Supreme Court, had approached a 14-year-old, eventually kissing her, undressing her, touching her over her bra and underpants, and guiding her hand to touch him over his underwear.	1
29nyt19	0	a	You can’t be a victim 40 years later, in my opinion.”	0
29fox19	0	a	Sen. Cory Gardner, R-Colo., head of the Senate GOP campaign arm, called the allegations “deeply troubling” and said: “If these allegations are found to be true, Roy Moore must drop out of the Alabama special Senate election.”	0
29fox10	0	a	She told the newspaper that Moore, then an assistant district attorney, first approached her in 1979 outside a courtroom in Alabama where she was sitting with her mother.	0
29fox13	0	a	She said the two did not have sexual intercourse, and that she ended up getting dressed and asking Moore to take her home, according to the Post.	0
29nyt16	0	a	They became parents of Jesus.”	0
29nyt24	0	a	Others, including the party chairmen for Covington County, William Blocker, and Mobile County, John Skipper, dismissed the story as a Democratic trick.	0
29fox20	0	a	Jones’ campaign told multiple news outlets: “Roy Moore needs to answer these serious charges.”	0
29nyt2	0	a	The paper found three other women who said they had been pursued by Mr. Moore around the same time, when they were between 16 and 18 years old.	0
29hpo6	1	a	During his 2016 campaign, Trump dismissed allegations of sexual misconduct against himself from more than a dozen women and threatened to sue some of his accusers.	1
29fox25	1	a	“This garbage is the very definition of fake news and intentional defamation,” he said.	1
29nyt15	0	a	Mr. Ziegler sought to justify Mr. Moore’s actions by comparing him to the biblical Joseph, saying, “Mary was a teenager and Joseph was an adult carpenter.	0
29nyt12	0	a	“Most of them will not be shocked,” he said, “and will rather be expecting these shenanigans being pulled by the Democrats as standard operating procedure.”	0
29fox30	0	a	Alabama's Republican governor, Kay Ivey, responded: “These allegations are deeply disturbing.	0
29fox1	0	a	Speaking to reporters following the president’s Asia trip on Air Force One, White House Press Secretary Sarah Sanders also cautioned against a rush to judgment.	0
29hpo2	0	a	A spokesperson for Vice President Mike Pence said the veep “found the allegations in the story disturbing and believes, if true, this would disqualify anyone from serving in office.”	0
29fox17	0	a	Several GOP senators called on him to step aside if the allegations are true – and at least one senator, Arizona’s John McCain, said he should drop out regardless.	0
29nyt21	1	a	Jerry Pow, the party chairman for Bibb County, told Mr. Dale that he’d back Mr. Moore even if the candidate had committed a sex crime.	1
29nyt10	0	a	That’s how John Skipper, 66, a former chairman of the Mobile County Republican Party, characterized the claims, speaking to The New York Times.	0
29hpo12	1	a	And the day after the primary, the president tweeted in support of Moore, calling him “a really great guy.”	1
29nyt26	0	a	Riley Seibenhener, the party chairman in Geneva County, told Mr. Dale that if the allegations were true, he would not support the candidate.	0
29nyt8	0	a	Here are some of the officials’ responses.	0
29nyt13	0	a	Alabama’s state auditor, Jim Ziegler, told The Washington Examiner that the women’s claims were “much ado about nothing” and said that Mr. Moore had done nothing “immoral or illegal.”	0
29fox16	0	a	The report caused immediate problems for Moore with his own party as he heads into the Dec. 12 election against Democrat Doug Jones.	0
29fox4	0	a	"Moore lashed out earlier at what he called ""the Obama-Clinton machine's liberal media lapdogs"" after The Washington Post reported on a woman's claims that the former judge and staunch social conservative initiated a sexual encounter with her when she was 14."	0
29fox28	0	a	The Post interviewed three other women who were teenagers at the time who claimed Moore pursued them when he was in his 30s, though he did not force them into any type of sexual relationship.	0
29nyt4	0	a	Mr. Moore told The Post that the allegations were “completely false and are a desperate political attack by the National Democrat Party and the Washington Post on this campaign.”	0
29nyt6	1	a	The story was met with immediate backlash from Republicans in Alabama, several of whom dismissed the women’s stories out of hand.	1
29hpo9	0	a	He beat GOP establishment candidate Sen. Luther Strange (R-Ala.), who was chosen to fill the seat left vacant when Jeff Sessions became Trump’s attorney general.	0
29fox9	0	a	The Post story centered on allegations made by Leigh Corfman, now 53.	0
29fox15	0	a	Moore did take her home, she said.	0
29hpo4	1	a	The Post reporters talked to more than 30 sources in the course of their investigation.	1
85nyt25	0	a	According to the documents, Mr. Jackson arranged in March 2011 to have $7,000 paid to the taxidermist, with much of the money coming from a campaign account, and it was shipped a month later to Mr. Jackson’s Congressional office.	0
85fox16	0	a	The charge against Sandra Jackson carries a maximum of three years in prison.	0
85hpo12	0	a	UPDATE 2:52 p.m. -- Additional records disclosed Wednesday revealed that expenses charged by Jackson and his wife to his campaign included $4,272.78 on the Navigator of the Seas cruise, $2,306.08 at Walt Disney World, over $10,000 at Best Buy, over $300 at Build-A-Bear, $3,544.00 at Mariel's Boutique, and $5,687.75 on Martha's Vineyard Holistic Retreat.	0
85nyt1	0	a	As part of a plea agreement, prosecutors recommended that Mr. Jackson receive a sentence of 46 to 57 months in prison.	0
85fox18	0	a	Sandra Jackson was a Chicago alderman before she resigned last month during the federal investigation.	0
85fox15	0	a	The conspiracy charge against the former congressman carries a maximum statutory penalty of up to five years in prison, a fine of up to $250,000, and other penalties.	0
85fox10	0	a	The whole hearing lasted about 50 minutes.	0
85nyt7	0	a	Mr. Jackson’s father, the Rev. Jesse L. Jackson, his mother and several brothers and sisters accompanied him to the hearing.	0
85nyt8	0	a	Mr. Jackson’s wife, Sandi, also accompanied him, and later in the day she pleaded guilty to a charge that she filed false income tax statements during the time that Mr. Jackson was dipping into his campaign treasury.	0
85fox20	0	a	The memorabilia includes a football signed by U.S. presidents, a Michael Jackson fedora, and memorabilia of Martin Luther King Jr., Malcolm X, Jimi Hendrix and Bruce Lee -- all from a company called Antiquities of Nevada.	0
85hpo2	0	a	His wife, Sandra Jackson, who resigned from her position on Chicago’s city council, is expected to plead guilty to filing false tax returns before the same judge on Wednesday afternoon.	0
85hpo10	0	a	The former national co-chairman of President Barack Obama’s 2008 presidential campaign, Jackson was first elected to office in 1995 and resigned from Congress last year amid a federal investigation and his treatment for bipolar disorder.	0
85fox12	0	a	The Jacksons were appearing separately before U.S. District Judge Robert L. Wilkins in Washington, D.C. Jackson's wife spent $5,150 on fur capes and parkas, court documents said.	0
85nyt10	0	a	Mr. Jackson’s plea was yet another chapter in the downward spiral of his career.	0
85fox6	0	a	He and his wife, Sandra, had agreed to plead guilty in deals with federal prosecutors.	0
85fox2	0	a	Sentencing has been set for June 28.	0
85nyt12	1	a	But as the federal authorities investigated Gov. Rod R. Blagojevich of Illinois over his efforts to sell the Senate seat that President Obama vacated in 2008, they uncovered evidence that one of Mr. Jackson’s friends had offered to make a contribution to Mr. Blagojevich’s campaign in exchange for the seat.	1
85fox5	0	a	Federal prosecutors say Jackson, who resigned from Congress in November amid the investigation and health issues, used campaign money to buy items including a $43,350 gold-plated men's Rolex watch and $9,587.64 worth of children's furniture.	0
85fox23	0	a	In the newly filed court papers, prosecutors and lawyers for both Jesse Jackson Jr. and Sandra Jackson said they were willing to proceed with the cases with Wilkins presiding.	0
85hpo6	1	a	Jackson said he was clearheaded and had not been under treatment for alcohol or drug abuse, though he did have a beer last night.	1
85fox11	0	a	"""Not a proud day,"" he said. ""I'm sorry I let everybody down."""	0
85hpo3	0	a	Jackson, dressed in a blue tie, blue shirt and a blue suit, looked back in the direction of his father and wife several times during the hearing.	0
85nyt13	1	a	Since then, Mr. Jackson, who has said he had no knowledge of the offer, has been dogged by questions about his ethics.	1
85hpo1	0	a	He pleaded guilty to conspiracy before U.S. District Judge Robert L. Wilkins.	0
85nyt4	0	a	“I used money I shouldn’t have used for personal purposes.”	0
85hpo11	0	a	In a statement issued by his lawyers on Friday after court records indicated he planned a guilty plea, Jackson said he had “no excuses” for his conduct and “fully accept my responsibility for the improper decisions and mistakes I have made.”	0
85nyt16	0	a	After the hearing, Mr. Jackson’s lawyer, Reid H. Weingarten, said his client had “come to terms with his misconduct.”	0
85fox13	0	a	When prosecutors charged the couple last Friday, the ex-congressman said he fully accepts the responsibility for the improper decisions and mistakes he has made.	0
85fox17	0	a	"However, one of her lawyers, Tom Kirsch, says the plea agreement ""does not contemplate a sentence of that length."""	0
85nyt21	0	a	In 2008, Mr. Jackson used the money for things like a $466.30 dinner at CityZen in the Mandarin Oriental in Washington and a $5,587.75 vacation at the Martha’s Vineyard Holistic Retreat, the document said.	0
85fox8	0	a	His wife later pleaded guilty Wednesday to a charge of filing false joint federal income tax returns for the years 2006 through 2011 that knowingly understated the income the couple received.	0
85hpo5	1	a	The former representative, who co-wrote a 1999 book with his father, Rev. Jesse Jackson, titled It's About the Money!: How You Can Get Out of Debt, Build Wealth, and Achieve Your Financial Dreams, was accused of spending $750,000 in campaign funds on personal items for himself and for his wife.	1
85hpo4	0	a	"At one point he appeared to mouth, ""I'm sorry."""	0
85fox3	0	a	“I truly understand the consequences of my actions and of the preceding,” Jackson said through tears.	0
85hpo7	0	a	He said he had never been more clear in his life, and had read the documents thoroughly and had understood the consequences of his actions.	0
85hpo0	0	a	WASHINGTON -- Former Rep. Jesse Jackson Jr. (D-Ill.) pleaded guilty in a federal courtroom Wednesday morning to using campaign funds to purchase an array of personal items including Bruce Lee memorabilia, a $43,000 Rolex watch and a mink cashmere cape.	0
85fox14	0	a	Tom Kirsch, an attorney for Jackson's wife, said she has signed a plea agreement with federal prosecutors and would plead guilty to one tax count.	0
85fox19	0	a	In court papers filed against Jackson on Friday, prosecutors said that upon conviction he must forfeit $750,000, plus tens of thousands of dollars' worth of memorabilia items and furs.	0
85nyt18	0	a	“That’s not an excuse, it’s just a fact,” Mr. Weingarten said.	0
85nyt23	0	a	From December 2007 through December 2008, the Jacksons spent $313.89 on “stuffed animals and accessories for stuffed animals” from Build-A-Bear, according to the documents.	0
85nyt28	0	a	What the staff member did not know was that the interior designer was actually an undercover F.B.I. employee who was investigating the Jacksons, the documents say.	0
85nyt14	0	a	Last summer, Mr. Jackson took a medical leave from Congress and was later treated for bipolar disorder.	0
85fox9	0	a	Jackson told the judge that he had been hospitalized for psychological issues.	0
85nyt26	0	a	A year later, Mr. Jackson’s wife, knowing that the elk head had been bought with campaign money, had it moved from Washington to Chicago, and she asked a Congressional staff member to sell it, the documents say.	0
85fox4	0	a	“I did these things. … I used money that should have been used for my campaign.”	0
85nyt20	0	a	From 2007 to 2011, Mr. Jackson bought $10,977.74 worth of televisions, DVD players and DVDs at Best Buy, according to the documents.	0
85nyt19	0	a	Court papers released by federal prosecutors on Wednesday provided new details about how Mr. Jackson and his wife used the $750,000 in campaign money to finance their lavish lifestyle.	0
85nyt22	0	a	On at least two instances, Mr. Jackson and his wife used campaign money at Build-A-Bear Workshop, a store where patrons can create stuffed animals.	0
85fox21	0	a	As the hearing for Jackson got under way Wednesday, newly filed court papers disclosed that the judge had offered to disqualify himself from handling the cases against Jackson and his wife.	0
85nyt3	0	a	“For years I lived off my campaign,” Mr. Jackson, 47, said in response to questions from the judge about the plea.	0
85fox22	0	a	As a Harvard Law School student, Wilkins said he had supported the presidential campaign of Jackson's father, civil rights leader Rev. Jesse Jackson, and that as an attorney in 1999, Wilkins had been a guest on a show hosted by Jackson's father.	0
85nyt9	0	a	Prosecutors said they would seek to have her sentenced to 18 to 24 months.	0
85fox1	0	a	The Illinois Democrat faces up to five years in prison, but guidelines recommend slightly less.	0
85fox0	0	a	Former Rep. Jesse Jackson Jr. pleaded guilty Wednesday in federal court to charges that he spent $750,000 in campaign cash on personal items.	0
85nyt15	0	a	After winning re-election in November, he resigned, citing his health and the federal investigation into his use of campaign money.	0
85nyt24	0	a	One of the more exotic items they bought was an elk head from a taxidermist in Montana.	0
85nyt0	0	a	WASHINGTON — Jesse L. Jackson Jr., the former Democratic representative from Illinois, pleaded guilty on Wednesday to one felony fraud count in connection with his use of $750,000 in campaign money to pay for living expenses and buy items like stuffed animals, elk heads and fur capes.	0
85nyt11	0	a	Elected to Congress in 1995 at the age of 30 from a district that includes part of the South Side of Chicago, Mr. Jackson was once one of the most prominent young black politicians in the country, working on issues related to health care and education for the poor.	0
85fox24	0	a	Judicial ethics require that a judge disqualify himself if his impartiality might reasonably be questioned.	0
85nyt2	0	a	The federal judge overseeing the case, Robert L. Wilkins, is scheduled to sentence Mr. Jackson on June 28.	0
85fox7	0	a	Jackson's guilty plea was to a conspiracy charge.	0
85hpo9	0	a	The judge set the sentencing for June 28 at 2 p.m. Jackson will be free to go after he surrenders his passport, and will be restricted to living in the D.C. or Chicago area.	0
85hpo13	0	a	The personal expenses at nightclubs and lounges topped $60,000, while personal dry-cleaning expenses topped $14,000.	0
85hpo8	0	a	"He acknowledged he ""used money that shouldn't have been used,"" calling the government's statement accurate and saying he had ""no interest in wasting the taxpayers' time or money."""	0
85nyt17	0	a	Mr. Weingarten said that Mr. Jackson had serious health issues that “directly related” to his conduct.	0
85nyt6	0	a	“Guilty, Your Honor — I misled the American people,” Mr. Jackson said when asked whether he would accept the plea deal.	0
85nyt5	1	a	At one point during the hearing, the judge stopped his questioning of Mr. Jackson, who was crying, so that he could be given a tissue.	1
85nyt27	0	a	In August 2012, the staff member sold the elk head for $5,300 to an interior designer and had the money wired to one of Mr. Jackson’s accounts.	0
85nyt30	0	a	Among those items were a $5,000 football signed by American presidents and two hats that once belonged to Michael Jackson, including a $4,600 fedora.	0
85nyt29	0	a	Documents released on Friday showed how Mr. Jackson used his campaign money to buy items like fur capes, celebrity memorabilia and expensive furniture.	0
40fox34	0	a	"""Mr. vice president, I know you're under a lot of duress to make up for lost ground, but I think people would be better served if we don't keep interrupting each other,"" Ryan said."	0
